paradigm,seed,condition,metric,token_count,family_id,family_order
latent_diffusion,202608040,same_family_donor,0.017634619772434235,,family_d4c8efafc098f593,80
latent_diffusion,202608040,same_family_donor,0.012128793534689717,,family_853b6705e7d7e7a9,70
latent_diffusion,202608040,same_family_donor,0.018614999018609524,,family_7c104874587dddcc,39
latent_diffusion,202608040,same_family_donor,0.013188656685607774,,family_2eec85a0fe915e64,40
latent_diffusion,202608040,same_family_donor,0.012366672605276107,,family_08157e0ead630e5c,85
latent_diffusion,202608040,same_family_donor,0.01940133301541209,,family_67cf34a836b9cd6c,64
latent_diffusion,202608040,same_family_donor,0.013457486907450052,,family_a03ac5414952d229,43
latent_diffusion,202608040,same_family_donor,0.01343379606707738,,family_4da27be0a15493fc,60
latent_diffusion,202608041,same_family_donor,0.01501959789958265,,family_d1a92696717aa9c2,19
latent_diffusion,202608041,same_family_donor,0.024189803376793863,,family_3835425eafb00035,74
latent_diffusion,202608041,same_family_donor,0.022299153730273247,,family_a534382ff42b71fb,88
latent_diffusion,202608041,same_family_donor,0.012844871299771162,,family_6d17de7e325f25f8,63
latent_diffusion,202608041,same_family_donor,0.012173436271647612,,family_56b1bf9100abf79a,25
latent_diffusion,202608041,same_family_donor,0.014666514361605924,,family_9edbfcdbf27d8472,9
latent_diffusion,202608041,same_family_donor,0.014504831550376756,,family_db6398f302f77cb4,77
latent_diffusion,202608041,same_family_donor,0.024624867597594857,,family_776fb0c74fb6af96,24
latent_diffusion,202608041,same_family_donor,0.019917942583560944,,family_be459453ebdfa1da,87
latent_diffusion,202608041,same_family_donor,0.018440919410851266,,family_439fc19617b55d44,37
latent_diffusion,202608041,same_family_donor,0.016409061569720506,,family_328dc279bafe7f69,28
latent_diffusion,202608041,same_family_donor,0.013199519948102534,,family_ac0566dd944bc201,41
latent_diffusion,202608041,same_family_donor,0.011253788135945797,,family_3fbe0e330aecdc00,67
latent_diffusion,202608041,same_family_donor,0.019063776824623346,,family_04795413b15e0b98,79
latent_diffusion,202608041,same_family_donor,0.014840514166280627,,family_348b29b5f47eda18,21
latent_diffusion,202608041,same_family_donor,0.013126892813791832,,family_f77d449f1658a159,35
latent_diffusion,202608041,same_family_donor,0.01400992926210165,,family_39849966d6043c11,48
latent_diffusion,202608041,same_family_donor,0.01561842686854876,,family_af212e596b07120e,52
latent_diffusion,202608041,same_family_donor,0.018517939324833844,,family_2d3e3d92f30c4369,82
latent_diffusion,202608041,same_family_donor,0.012948618503287435,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608041,same_family_donor,0.017388234979340007,,family_5aaa5f6f546aa704,11
latent_diffusion,202608041,same_family_donor,0.018505873158574104,,family_78031f033e192cce,3
latent_diffusion,202608041,same_family_donor,0.014908311888575554,,family_961cefc620e3d5ab,53
latent_diffusion,202608041,same_family_donor,0.010947467914472023,,family_fe2836cc1cef695c,42
latent_diffusion,202608041,same_family_donor,0.017184243847926457,,family_0f71c7e0830e1d85,86
latent_diffusion,202608041,same_family_donor,0.016030549515216125,,family_2dbafe5054d4bee7,54
latent_diffusion,202608041,same_family_donor,0.01711758349331156,,family_52885ec61f0240b9,96
latent_diffusion,202608041,same_family_donor,0.01311231976641076,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608041,same_family_donor,0.01756263361312449,,family_de67cf52f9a2ce89,29
latent_diffusion,202608041,same_family_donor,0.014336618284384409,,family_7b8c8789f38183da,38
latent_diffusion,202608041,same_family_donor,0.023930363179672332,,family_774f10d6c3d75980,17
latent_diffusion,202608041,same_family_donor,0.013734009197872618,,family_6fbe37a0a6611f64,73
latent_diffusion,202608041,same_family_donor,0.01560417545790022,,family_c64269798048b60f,93
latent_diffusion,202608041,same_family_donor,0.01617586048429503,,family_f60bd4cc83d02add,84
latent_diffusion,202608041,same_family_donor,0.019519008696079254,,family_39f58e2fd604c61e,51
latent_diffusion,202608041,same_family_donor,0.0237117069773376,,family_101bf32d18499c7d,95
latent_diffusion,202608041,same_family_donor,0.010104280896484852,,family_e97b637c75aac2b5,89
latent_diffusion,202608041,same_family_donor,0.014195887837558985,,family_e2c30beb0d4abeae,66
latent_diffusion,202608041,same_family_donor,0.01235358495838367,,family_581cf690b70ed77f,30
latent_diffusion,202608041,same_family_donor,0.018112841786609754,,family_9ccd2f467361ebab,44
latent_diffusion,202608041,same_family_donor,0.011069287406280636,,family_6342008bae187399,83
latent_diffusion,202608041,same_family_donor,0.018498186022043228,,family_8661140073b6a2ab,97
latent_diffusion,202608041,same_family_donor,0.015307649597525596,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608041,same_family_donor,0.01694260147633031,,family_b324bd83d2be3825,58
latent_diffusion,202608041,same_family_donor,0.01595611311495304,,family_23e85181dd747797,99
latent_diffusion,202608041,same_family_donor,0.014631532453771296,,family_b3ba3218de08f591,8
latent_diffusion,202608041,same_family_donor,0.012468446372076869,,family_38ddaabf01adae92,12
latent_diffusion,202608041,same_family_donor,0.010570991784334183,,family_5405158fe7a3977d,71
latent_diffusion,202608041,same_family_donor,0.01585562154650688,,family_e4e4467ef74cc720,57
latent_diffusion,202608041,same_family_donor,0.016098135461409886,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608041,same_family_donor,0.01703822985291481,,family_7a300c986fbfa9f2,18
latent_diffusion,202608041,same_family_donor,0.014455742513140043,,family_6f0024d47bda9a44,45
latent_diffusion,202608041,same_family_donor,0.011224269323671857,,family_746d1e0c3274827f,62
latent_diffusion,202608041,same_family_donor,0.016491195807854336,,family_6a42731481dda124,56
latent_diffusion,202608041,same_family_donor,0.013758480586111545,,family_0ecded087f80d73b,61
latent_diffusion,202608041,same_family_donor,0.014197245155545797,,family_5facacfb4d33d062,1
latent_diffusion,202608041,same_family_donor,0.011530730873346329,,family_5cc4efa05e4dc250,13
latent_diffusion,202608041,same_family_donor,0.016392458191451926,,family_4731a6d05dff34ce,15
latent_diffusion,202608041,same_family_donor,0.012651093769818544,,family_c3ae851031cec2bb,91
latent_diffusion,202608041,same_family_donor,0.015733829699456692,,family_30fbd9977a220042,81
latent_diffusion,202608041,same_family_donor,0.01149514721085628,,family_e3c89d0945320ec5,0
latent_diffusion,202608041,same_family_donor,0.023200297728180885,,family_f99e7467cfd91d72,23
latent_diffusion,202608041,same_family_donor,0.011780104910333952,,family_0a0ff01b239a934a,55
latent_diffusion,202608041,same_family_donor,0.014094196259975433,,family_5ebcadebe538bd59,31
latent_diffusion,202608041,same_family_donor,0.011110772378742695,,family_2fe71bb032cb85fe,20
latent_diffusion,202608041,same_family_donor,0.0133572204116111,,family_e0f7e5849dbe9388,72
latent_diffusion,202608041,same_family_donor,0.012283460738567205,,family_c3abd4306e03adf2,34
latent_diffusion,202608041,same_family_donor,0.012905788980424404,,family_83b27a32aa56f9dc,68
latent_diffusion,202608041,same_family_donor,0.015058583859354258,,family_fa3341292470541d,22
latent_diffusion,202608041,same_family_donor,0.011328204534947872,,family_15b8f6d235825863,2
latent_diffusion,202608041,same_family_donor,0.018981185692705606,,family_a95aeca85317a04d,50
latent_diffusion,202608041,same_family_donor,0.01774424807323764,,family_3dffb074803c8f80,47
latent_diffusion,202608041,same_family_donor,0.02200169861316681,,family_1cfa4116628ae42e,94
latent_diffusion,202608041,same_family_donor,0.013026966713368893,,family_f53ae103dc0def58,26
latent_diffusion,202608041,same_family_donor,0.019197933686276276,,family_3db848c291e71542,14
latent_diffusion,202608041,same_family_donor,0.017721835679064196,,family_76f3986b08ecfc19,10
latent_diffusion,202608041,same_family_donor,0.013803787741132757,,family_121eefce620403f7,36
latent_diffusion,202608041,same_family_donor,0.013826605648948597,,family_8aff46e64d1c8360,33
latent_diffusion,202608041,same_family_donor,0.015645772328271586,,family_debbecc1e7f77f3e,4
latent_diffusion,202608041,same_family_donor,0.015835829855253298,,family_f19aa9a5e722eb61,49
latent_diffusion,202608041,same_family_donor,0.01113135420850345,,family_d0b38ee50d018148,92
latent_diffusion,202608041,same_family_donor,0.015705488932629425,,family_aad2d66dec95dc7a,78
latent_diffusion,202608041,same_family_donor,0.012302348855882883,,family_59add5a121b9a616,59
latent_diffusion,202608041,same_family_donor,0.01843215182663933,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608041,same_family_donor,0.013482977077364922,,family_58a5b18cf3751bf1,6
latent_diffusion,202608041,same_family_donor,0.01603114604949951,,family_8f08581ca21b6c6f,76
latent_diffusion,202608041,same_family_donor,0.016564372993473495,,family_5d6a15b20dff7233,5
latent_diffusion,202608041,same_family_donor,0.016905638256243298,,family_eacebc389812585f,98
latent_diffusion,202608041,same_family_donor,0.017127330414950848,,family_3bd7e5ca43f02666,65
latent_diffusion,202608041,same_family_donor,0.012627309188246727,,family_da2cbb03fa208ffc,7
latent_diffusion,202608041,same_family_donor,0.014300313938794464,,family_5fe0b889b5279fed,32
latent_diffusion,202608041,same_family_donor,0.014369154814630747,,family_58c32a6b58cc329f,69
latent_diffusion,202608041,same_family_donor,0.013549662847071885,,family_d4c8efafc098f593,80
latent_diffusion,202608041,same_family_donor,0.014376660675874777,,family_853b6705e7d7e7a9,70
latent_diffusion,202608041,same_family_donor,0.01575891370885074,,family_7c104874587dddcc,39
latent_diffusion,202608041,same_family_donor,0.01402219823960747,,family_2eec85a0fe915e64,40
latent_diffusion,202608041,same_family_donor,0.014589541219174862,,family_08157e0ead630e5c,85
latent_diffusion,202608041,same_family_donor,0.013587101797262828,,family_67cf34a836b9cd6c,64
latent_diffusion,202608041,same_family_donor,0.012413062441807527,,family_a03ac5414952d229,43
latent_diffusion,202608041,same_family_donor,0.015980853627507504,,family_4da27be0a15493fc,60
latent_diffusion,202608042,same_family_donor,0.015837689551214378,,family_d1a92696717aa9c2,19
latent_diffusion,202608042,same_family_donor,0.01672870758920908,,family_3835425eafb00035,74
latent_diffusion,202608042,same_family_donor,0.01918763667345047,,family_a534382ff42b71fb,88
latent_diffusion,202608042,same_family_donor,0.012642480074786223,,family_6d17de7e325f25f8,63
latent_diffusion,202608042,same_family_donor,0.015243678043286005,,family_56b1bf9100abf79a,25
latent_diffusion,202608042,same_family_donor,0.01762000797316432,,family_9edbfcdbf27d8472,9
latent_diffusion,202608042,same_family_donor,0.013695613680673497,,family_db6398f302f77cb4,77
latent_diffusion,202608042,same_family_donor,0.03086752409581095,,family_776fb0c74fb6af96,24
latent_diffusion,202608042,same_family_donor,0.020186960697174072,,family_be459453ebdfa1da,87
latent_diffusion,202608042,same_family_donor,0.013797115120622847,,family_439fc19617b55d44,37
latent_diffusion,202608042,same_family_donor,0.014058145880699157,,family_328dc279bafe7f69,28
latent_diffusion,202608042,same_family_donor,0.013537510414607823,,family_ac0566dd944bc201,41
latent_diffusion,202608042,same_family_donor,0.009923459962010384,,family_3fbe0e330aecdc00,67
latent_diffusion,202608042,same_family_donor,0.016012161504477262,,family_04795413b15e0b98,79
latent_diffusion,202608042,same_family_donor,0.016941080801188946,,family_348b29b5f47eda18,21
latent_diffusion,202608042,same_family_donor,0.026660058957835037,,family_f77d449f1658a159,35
latent_diffusion,202608042,same_family_donor,0.014548974111676216,,family_39849966d6043c11,48
latent_diffusion,202608042,same_family_donor,0.016537666177520387,,family_af212e596b07120e,52
latent_diffusion,202608042,same_family_donor,0.01866587962170965,,family_2d3e3d92f30c4369,82
latent_diffusion,202608042,same_family_donor,0.01735861855559051,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608042,same_family_donor,0.020137210376560688,,family_5aaa5f6f546aa704,11
latent_diffusion,202608042,same_family_donor,0.015228586969897151,,family_78031f033e192cce,3
latent_diffusion,202608042,same_family_donor,0.01790459267795086,,family_961cefc620e3d5ab,53
latent_diffusion,202608042,same_family_donor,0.012982657955338558,,family_fe2836cc1cef695c,42
latent_diffusion,202608042,same_family_donor,0.01740875676096905,,family_0f71c7e0830e1d85,86
latent_diffusion,202608042,same_family_donor,0.016872854193761236,,family_2dbafe5054d4bee7,54
latent_diffusion,202608042,same_family_donor,0.01885037052054559,,family_52885ec61f0240b9,96
latent_diffusion,202608042,same_family_donor,0.013575977157978784,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608042,same_family_donor,0.015213781798427755,,family_de67cf52f9a2ce89,29
latent_diffusion,202608042,same_family_donor,0.02152942617734273,,family_7b8c8789f38183da,38
latent_diffusion,202608042,same_family_donor,0.01995078292453573,,family_774f10d6c3d75980,17
latent_diffusion,202608042,same_family_donor,0.015191448994142853,,family_6fbe37a0a6611f64,73
latent_diffusion,202608042,same_family_donor,0.015049452470107512,,family_c64269798048b60f,93
latent_diffusion,202608042,same_family_donor,0.01608303003013134,,family_f60bd4cc83d02add,84
latent_diffusion,202608042,same_family_donor,0.01697516441345215,,family_39f58e2fd604c61e,51
latent_diffusion,202608042,same_family_donor,0.016588342376053333,,family_101bf32d18499c7d,95
latent_diffusion,202608042,same_family_donor,0.010256435722112656,,family_e97b637c75aac2b5,89
latent_diffusion,202608042,same_family_donor,0.01786753333484133,,family_e2c30beb0d4abeae,66
latent_diffusion,202608042,same_family_donor,0.014974165349625625,,family_581cf690b70ed77f,30
latent_diffusion,202608042,same_family_donor,0.0177694633603096,,family_9ccd2f467361ebab,44
latent_diffusion,202608042,same_family_donor,0.014284485299140216,,family_6342008bae187399,83
latent_diffusion,202608042,same_family_donor,0.011653028428554535,,family_8661140073b6a2ab,97
latent_diffusion,202608042,same_family_donor,0.013304432854056358,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608042,same_family_donor,0.016418233630247414,,family_b324bd83d2be3825,58
latent_diffusion,202608042,same_family_donor,0.010744455503299832,,family_23e85181dd747797,99
latent_diffusion,202608042,same_family_donor,0.017317261996454204,,family_b3ba3218de08f591,8
latent_diffusion,202608042,same_family_donor,0.013863246096298099,,family_38ddaabf01adae92,12
latent_diffusion,202608042,same_family_donor,0.009659614724417528,,family_5405158fe7a3977d,71
latent_diffusion,202608042,same_family_donor,0.011029080487787724,,family_e4e4467ef74cc720,57
latent_diffusion,202608042,same_family_donor,0.014595218934118748,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608042,same_family_donor,0.02284962497651577,,family_7a300c986fbfa9f2,18
latent_diffusion,202608042,same_family_donor,0.012169877688090006,,family_6f0024d47bda9a44,45
latent_diffusion,202608042,same_family_donor,0.012205522507429123,,family_746d1e0c3274827f,62
latent_diffusion,202608042,same_family_donor,0.011935650991896788,,family_6a42731481dda124,56
latent_diffusion,202608042,same_family_donor,0.016767322570085525,,family_0ecded087f80d73b,61
latent_diffusion,202608042,same_family_donor,0.013598548968068579,,family_5facacfb4d33d062,1
latent_diffusion,202608042,same_family_donor,0.015405015088617802,,family_5cc4efa05e4dc250,13
latent_diffusion,202608042,same_family_donor,0.014255418228761604,,family_4731a6d05dff34ce,15
latent_diffusion,202608042,same_family_donor,0.014221806652270831,,family_c3ae851031cec2bb,91
latent_diffusion,202608042,same_family_donor,0.01910117968994503,,family_30fbd9977a220042,81
latent_diffusion,202608042,same_family_donor,0.010441469339032968,,family_e3c89d0945320ec5,0
latent_diffusion,202608042,same_family_donor,0.017566167749464512,,family_f99e7467cfd91d72,23
latent_diffusion,202608042,same_family_donor,0.015826762033005554,,family_0a0ff01b239a934a,55
latent_diffusion,202608042,same_family_donor,0.01959572173655033,,family_5ebcadebe538bd59,31
latent_diffusion,202608042,same_family_donor,0.010800338815897703,,family_2fe71bb032cb85fe,20
latent_diffusion,202608042,same_family_donor,0.012935284059494734,,family_e0f7e5849dbe9388,72
latent_diffusion,202608042,same_family_donor,0.012385205652278203,,family_c3abd4306e03adf2,34
latent_diffusion,202608042,same_family_donor,0.011498532444238662,,family_83b27a32aa56f9dc,68
latent_diffusion,202608042,same_family_donor,0.020970457606017588,,family_fa3341292470541d,22
latent_diffusion,202608042,same_family_donor,0.01631974894553423,,family_15b8f6d235825863,2
latent_diffusion,202608042,same_family_donor,0.01811849007284955,,family_a95aeca85317a04d,50
latent_diffusion,202608042,same_family_donor,0.01722722368625303,,family_3dffb074803c8f80,47
latent_diffusion,202608042,same_family_donor,0.016532947309315205,,family_1cfa4116628ae42e,94
latent_diffusion,202608042,same_family_donor,0.013780520856380462,,family_f53ae103dc0def58,26
latent_diffusion,202608042,same_family_donor,0.015799079245577257,,family_3db848c291e71542,14
latent_diffusion,202608042,same_family_donor,0.01917696581222117,,family_76f3986b08ecfc19,10
latent_diffusion,202608042,same_family_donor,0.017661879572904472,,family_121eefce620403f7,36
latent_diffusion,202608042,same_family_donor,0.025144779433806736,,family_8aff46e64d1c8360,33
latent_diffusion,202608042,same_family_donor,0.023609270779963804,,family_debbecc1e7f77f3e,4
latent_diffusion,202608042,same_family_donor,0.01219105658431848,,family_f19aa9a5e722eb61,49
latent_diffusion,202608042,same_family_donor,0.014955868811479636,,family_d0b38ee50d018148,92
latent_diffusion,202608042,same_family_donor,0.01622559316456318,,family_aad2d66dec95dc7a,78
latent_diffusion,202608042,same_family_donor,0.012333069695159793,,family_59add5a121b9a616,59
latent_diffusion,202608042,same_family_donor,0.017728469695054715,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608042,same_family_donor,0.012414672598242759,,family_58a5b18cf3751bf1,6
latent_diffusion,202608042,same_family_donor,0.019405705854296684,,family_8f08581ca21b6c6f,76
latent_diffusion,202608042,same_family_donor,0.021287359031183378,,family_5d6a15b20dff7233,5
latent_diffusion,202608042,same_family_donor,0.013912930286356382,,family_eacebc389812585f,98
latent_diffusion,202608042,same_family_donor,0.01694328524172306,,family_3bd7e5ca43f02666,65
latent_diffusion,202608042,same_family_donor,0.01811616588383913,,family_da2cbb03fa208ffc,7
latent_diffusion,202608042,same_family_donor,0.012509047792389476,,family_5fe0b889b5279fed,32
latent_diffusion,202608042,same_family_donor,0.015311972238123417,,family_58c32a6b58cc329f,69
latent_diffusion,202608042,same_family_donor,0.018689716700464487,,family_d4c8efafc098f593,80
latent_diffusion,202608042,same_family_donor,0.014563224843836256,,family_853b6705e7d7e7a9,70
latent_diffusion,202608042,same_family_donor,0.01641360204666853,,family_7c104874587dddcc,39
latent_diffusion,202608042,same_family_donor,0.016170408443680832,,family_2eec85a0fe915e64,40
latent_diffusion,202608042,same_family_donor,0.010528545267879963,,family_08157e0ead630e5c,85
latent_diffusion,202608042,same_family_donor,0.020813549185792604,,family_67cf34a836b9cd6c,64
latent_diffusion,202608042,same_family_donor,0.013272346928715706,,family_a03ac5414952d229,43
latent_diffusion,202608042,same_family_donor,0.015596885807239093,,family_4da27be0a15493fc,60
