model,condition,family_id,metric,value
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_mean,2.0
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_variance,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_entropy,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_jsd_to_receiver,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,duration_jsd_to_receiver,0.19864798669974235
transformer_l,same_family_donor,family_746d1e0c3274827f,duration_entropy,1.4377088905315933
transformer_l,same_family_donor,family_746d1e0c3274827f,onset_pattern_entropy,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,rhythmic_density,25.0
transformer_l,same_family_donor,family_746d1e0c3274827f,syncopation,
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_class_entropy,1.9026480375920811
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_class_histogram_jsd_to_receiver,0.39006197922828706
transformer_l,same_family_donor,family_746d1e0c3274827f,scale_consistency,0.9919999999999999
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_interval_mean,0.5472222222222222
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_interval_variance,359.0753472222222
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_interval_jsd_to_receiver,0.41916398746959743
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_range,37.666666666666664
transformer_l,same_family_donor,family_746d1e0c3274827f,used_pitch_classes,5.8
transformer_l,same_family_donor,family_746d1e0c3274827f,tonal_key_consistency,0.9919999999999999
transformer_l,same_family_donor,family_746d1e0c3274827f,chord_progression_irregularity,
transformer_l,same_family_donor,family_746d1e0c3274827f,chord_ngram_distribution,
transformer_l,same_family_donor,family_746d1e0c3274827f,chord_transition_entropy,
transformer_l,same_family_donor,family_746d1e0c3274827f,harmonic_tonal_distance,
transformer_l,same_family_donor,family_746d1e0c3274827f,chord_diversity,
transformer_l,same_family_donor,family_746d1e0c3274827f,note_density,25.0
transformer_l,same_family_donor,family_746d1e0c3274827f,polyphony,4.333333333333332
transformer_l,same_family_donor,family_746d1e0c3274827f,polyphony_rate,0.9777777777777779
transformer_l,same_family_donor,family_746d1e0c3274827f,empty_beat_rate,0.6375
transformer_l,same_family_donor,family_746d1e0c3274827f,empty_measure_rate,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,qualified_note_ratio,1.0
transformer_l,same_family_donor,family_746d1e0c3274827f,average_note_duration,2.8400000000000007
transformer_l,same_family_donor,family_746d1e0c3274827f,duration_variance,11.200213333333334
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_range,37.666666666666664
transformer_l,same_family_donor,family_746d1e0c3274827f,used_pitch_classes,5.8
transformer_l,same_family_donor,family_746d1e0c3274827f,notes_per_bar,25.0
transformer_l,same_family_donor,family_746d1e0c3274827f,onset_density,0.3625
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_class_jsd,0.39006197922828706
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_interval_jsd,0.41916398746959743
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_jsd,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,duration_jsd,0.19864798669974235
transformer_l,same_family_donor,family_746d1e0c3274827f,density_wasserstein,15.0
transformer_l,same_family_donor,family_746d1e0c3274827f,ioi_wasserstein,0.0
transformer_l,same_family_donor,family_746d1e0c3274827f,duration_wasserstein,0.7326204620462048
transformer_l,same_family_donor,family_746d1e0c3274827f,pitch_interval_wasserstein,2.887683168316831
transformer_l,clean,family_6a42731481dda124,bar_pair_similarity,0.0
transformer_l,clean,family_6a42731481dda124,si_short,0.0
transformer_l,clean,family_6a42731481dda124,si_medium,
transformer_l,clean,family_6a42731481dda124,si_long,
transformer_l,clean,family_6a42731481dda124,motif_repetition_rate,0.0
transformer_l,clean,family_6a42731481dda124,repeated_pattern_count,0.0
transformer_l,clean,family_6a42731481dda124,mean_repeated_pattern_length,
transformer_l,clean,family_6a42731481dda124,longest_repeated_pattern_length,0.0
transformer_l,clean,family_6a42731481dda124,self_similarity_offdiag_mean,0.0
transformer_l,clean,family_6a42731481dda124,self_similarity_high_fraction,0.0
transformer_l,clean,family_6a42731481dda124,groove_consistency,0.13392857142857142
transformer_l,clean,family_6a42731481dda124,grooving_pattern_similarity,0.13392857142857142
transformer_l,clean,family_6a42731481dda124,ioi_mean,2.1568253968253965
transformer_l,clean,family_6a42731481dda124,ioi_variance,0.26050491307634166
transformer_l,clean,family_6a42731481dda124,ioi_entropy,0.30424753211409733
transformer_l,clean,family_6a42731481dda124,ioi_jsd_to_receiver,0.2620559219217314
transformer_l,clean,family_6a42731481dda124,duration_jsd_to_receiver,0.23999243880797141
transformer_l,clean,family_6a42731481dda124,duration_entropy,1.8342480987379648
transformer_l,clean,family_6a42731481dda124,onset_pattern_entropy,0.13333333333333333
transformer_l,clean,family_6a42731481dda124,rhythmic_density,23.333333333333332
transformer_l,clean,family_6a42731481dda124,syncopation,
transformer_l,clean,family_6a42731481dda124,pitch_class_entropy,2.3431166238024654
transformer_l,clean,family_6a42731481dda124,pitch_class_histogram_jsd_to_receiver,0.17382072114920383
transformer_l,clean,family_6a42731481dda124,scale_consistency,0.9706666666666668
transformer_l,clean,family_6a42731481dda124,pitch_interval_mean,0.34444444444444444
transformer_l,clean,family_6a42731481dda124,pitch_interval_variance,216.28402777777774
transformer_l,clean,family_6a42731481dda124,pitch_interval_jsd_to_receiver,0.35572859276690566
transformer_l,clean,family_6a42731481dda124,pitch_range,39.8
transformer_l,clean,family_6a42731481dda124,used_pitch_classes,6.2
transformer_l,clean,family_6a42731481dda124,tonal_key_consistency,0.9706666666666668
transformer_l,clean,family_6a42731481dda124,chord_progression_irregularity,
transformer_l,clean,family_6a42731481dda124,chord_ngram_distribution,
transformer_l,clean,family_6a42731481dda124,chord_transition_entropy,
transformer_l,clean,family_6a42731481dda124,harmonic_tonal_distance,
transformer_l,clean,family_6a42731481dda124,chord_diversity,
transformer_l,clean,family_6a42731481dda124,note_density,23.333333333333332
transformer_l,clean,family_6a42731481dda124,polyphony,3.6891534391534386
transformer_l,clean,family_6a42731481dda124,polyphony_rate,0.7554761904761906
transformer_l,clean,family_6a42731481dda124,empty_beat_rate,0.6020833333333333
transformer_l,clean,family_6a42731481dda124,empty_measure_rate,0.0
transformer_l,clean,family_6a42731481dda124,qualified_note_ratio,1.0
transformer_l,clean,family_6a42731481dda124,average_note_duration,3.2640000000000007
transformer_l,clean,family_6a42731481dda124,duration_variance,7.5520000000000005
transformer_l,clean,family_6a42731481dda124,pitch_range,39.8
transformer_l,clean,family_6a42731481dda124,used_pitch_classes,6.2
transformer_l,clean,family_6a42731481dda124,notes_per_bar,23.333333333333332
transformer_l,clean,family_6a42731481dda124,onset_density,0.39791666666666664
transformer_l,clean,family_6a42731481dda124,pitch_class_jsd,0.17382072114920383
transformer_l,clean,family_6a42731481dda124,pitch_interval_jsd,0.35572859276690566
transformer_l,clean,family_6a42731481dda124,ioi_jsd,0.2620559219217314
transformer_l,clean,family_6a42731481dda124,duration_jsd,0.23999243880797141
transformer_l,clean,family_6a42731481dda124,density_wasserstein,9.998706270627066
transformer_l,clean,family_6a42731481dda124,ioi_wasserstein,0.6302772277227722
transformer_l,clean,family_6a42731481dda124,duration_wasserstein,1.549709570957096
transformer_l,clean,family_6a42731481dda124,pitch_interval_wasserstein,3.194052805280529
transformer_l,unrelated_donor,family_6a42731481dda124,bar_pair_similarity,0.0504720406681191
transformer_l,unrelated_donor,family_6a42731481dda124,si_short,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,si_medium,
transformer_l,unrelated_donor,family_6a42731481dda124,si_long,
transformer_l,unrelated_donor,family_6a42731481dda124,motif_repetition_rate,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,repeated_pattern_count,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,mean_repeated_pattern_length,
transformer_l,unrelated_donor,family_6a42731481dda124,longest_repeated_pattern_length,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,self_similarity_offdiag_mean,0.0504720406681191
transformer_l,unrelated_donor,family_6a42731481dda124,self_similarity_high_fraction,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,groove_consistency,0.14484126984126983
transformer_l,unrelated_donor,family_6a42731481dda124,grooving_pattern_similarity,0.14484126984126983
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_mean,2.168253968253968
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_variance,0.3100332577475434
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_entropy,0.3875869538522026
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_jsd_to_receiver,0.2495010463662202
transformer_l,unrelated_donor,family_6a42731481dda124,duration_jsd_to_receiver,0.2421765156150238
transformer_l,unrelated_donor,family_6a42731481dda124,duration_entropy,2.169944623422175
transformer_l,unrelated_donor,family_6a42731481dda124,onset_pattern_entropy,0.6
transformer_l,unrelated_donor,family_6a42731481dda124,rhythmic_density,17.5
transformer_l,unrelated_donor,family_6a42731481dda124,syncopation,
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_class_entropy,2.2316506476952664
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_class_histogram_jsd_to_receiver,0.1787171473368863
transformer_l,unrelated_donor,family_6a42731481dda124,scale_consistency,0.9813333333333333
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_interval_mean,-0.05833333333333335
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_interval_variance,244.30289351851854
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_interval_jsd_to_receiver,0.3233085373630041
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_range,40.8
transformer_l,unrelated_donor,family_6a42731481dda124,used_pitch_classes,5.533333333333333
transformer_l,unrelated_donor,family_6a42731481dda124,tonal_key_consistency,0.9813333333333333
transformer_l,unrelated_donor,family_6a42731481dda124,chord_progression_irregularity,
transformer_l,unrelated_donor,family_6a42731481dda124,chord_ngram_distribution,
transformer_l,unrelated_donor,family_6a42731481dda124,chord_transition_entropy,
transformer_l,unrelated_donor,family_6a42731481dda124,harmonic_tonal_distance,
transformer_l,unrelated_donor,family_6a42731481dda124,chord_diversity,
transformer_l,unrelated_donor,family_6a42731481dda124,note_density,17.5
transformer_l,unrelated_donor,family_6a42731481dda124,polyphony,3.138949013949014
transformer_l,unrelated_donor,family_6a42731481dda124,polyphony_rate,0.7685930735930736
transformer_l,unrelated_donor,family_6a42731481dda124,empty_beat_rate,0.65625
transformer_l,unrelated_donor,family_6a42731481dda124,empty_measure_rate,0.06666666666666667
transformer_l,unrelated_donor,family_6a42731481dda124,qualified_note_ratio,1.0
transformer_l,unrelated_donor,family_6a42731481dda124,average_note_duration,4.453333333333333
transformer_l,unrelated_donor,family_6a42731481dda124,duration_variance,19.17504
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_range,40.8
transformer_l,unrelated_donor,family_6a42731481dda124,used_pitch_classes,5.533333333333333
transformer_l,unrelated_donor,family_6a42731481dda124,notes_per_bar,17.5
transformer_l,unrelated_donor,family_6a42731481dda124,onset_density,0.34375
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_class_jsd,0.1787171473368863
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_interval_jsd,0.3233085373630041
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_jsd,0.2495010463662202
transformer_l,unrelated_donor,family_6a42731481dda124,duration_jsd,0.2421765156150238
transformer_l,unrelated_donor,family_6a42731481dda124,density_wasserstein,5.581874587458747
transformer_l,unrelated_donor,family_6a42731481dda124,ioi_wasserstein,0.6235907590759077
transformer_l,unrelated_donor,family_6a42731481dda124,duration_wasserstein,1.6699735973597358
transformer_l,unrelated_donor,family_6a42731481dda124,pitch_interval_wasserstein,2.8044224422442245
transformer_l,same_family_donor,family_6a42731481dda124,bar_pair_similarity,0.02543859649122807
transformer_l,same_family_donor,family_6a42731481dda124,si_short,0.0
transformer_l,same_family_donor,family_6a42731481dda124,si_medium,
transformer_l,same_family_donor,family_6a42731481dda124,si_long,
transformer_l,same_family_donor,family_6a42731481dda124,motif_repetition_rate,0.0
transformer_l,same_family_donor,family_6a42731481dda124,repeated_pattern_count,0.0
transformer_l,same_family_donor,family_6a42731481dda124,mean_repeated_pattern_length,
transformer_l,same_family_donor,family_6a42731481dda124,longest_repeated_pattern_length,0.0
transformer_l,same_family_donor,family_6a42731481dda124,self_similarity_offdiag_mean,0.02543859649122807
transformer_l,same_family_donor,family_6a42731481dda124,self_similarity_high_fraction,0.0
transformer_l,same_family_donor,family_6a42731481dda124,groove_consistency,0.14384920634920637
transformer_l,same_family_donor,family_6a42731481dda124,grooving_pattern_similarity,0.14384920634920637
transformer_l,same_family_donor,family_6a42731481dda124,ioi_mean,2.2547619047619047
transformer_l,same_family_donor,family_6a42731481dda124,ioi_variance,0.38048337112622826
transformer_l,same_family_donor,family_6a42731481dda124,ioi_entropy,0.47385949294298074
transformer_l,same_family_donor,family_6a42731481dda124,ioi_jsd_to_receiver,0.2452609724483558
transformer_l,same_family_donor,family_6a42731481dda124,duration_jsd_to_receiver,0.22004584566496044
transformer_l,same_family_donor,family_6a42731481dda124,duration_entropy,1.9742105666235328
transformer_l,same_family_donor,family_6a42731481dda124,onset_pattern_entropy,0.4
transformer_l,same_family_donor,family_6a42731481dda124,rhythmic_density,20.0
transformer_l,same_family_donor,family_6a42731481dda124,syncopation,
transformer_l,same_family_donor,family_6a42731481dda124,pitch_class_entropy,2.231503240955307
transformer_l,same_family_donor,family_6a42731481dda124,pitch_class_histogram_jsd_to_receiver,0.16876191397768864
transformer_l,same_family_donor,family_6a42731481dda124,scale_consistency,0.9866666666666667
transformer_l,same_family_donor,family_6a42731481dda124,pitch_interval_mean,-0.09444444444444446
transformer_l,same_family_donor,family_6a42731481dda124,pitch_interval_variance,254.269212962963
transformer_l,same_family_donor,family_6a42731481dda124,pitch_interval_jsd_to_receiver,0.2847643045669676
transformer_l,same_family_donor,family_6a42731481dda124,pitch_range,39.0
transformer_l,same_family_donor,family_6a42731481dda124,used_pitch_classes,5.466666666666667
transformer_l,same_family_donor,family_6a42731481dda124,tonal_key_consistency,0.9866666666666667
transformer_l,same_family_donor,family_6a42731481dda124,chord_progression_irregularity,
transformer_l,same_family_donor,family_6a42731481dda124,chord_ngram_distribution,
transformer_l,same_family_donor,family_6a42731481dda124,chord_transition_entropy,
transformer_l,same_family_donor,family_6a42731481dda124,harmonic_tonal_distance,
transformer_l,same_family_donor,family_6a42731481dda124,chord_diversity,
transformer_l,same_family_donor,family_6a42731481dda124,note_density,20.0
transformer_l,same_family_donor,family_6a42731481dda124,polyphony,3.610449735449735
transformer_l,same_family_donor,family_6a42731481dda124,polyphony_rate,0.8453968253968255
transformer_l,same_family_donor,family_6a42731481dda124,empty_beat_rate,0.6520833333333333
transformer_l,same_family_donor,family_6a42731481dda124,empty_measure_rate,0.03333333333333333
transformer_l,same_family_donor,family_6a42731481dda124,qualified_note_ratio,1.0
transformer_l,same_family_donor,family_6a42731481dda124,average_note_duration,3.9573333333333327
transformer_l,same_family_donor,family_6a42731481dda124,duration_variance,11.583146666666666
transformer_l,same_family_donor,family_6a42731481dda124,pitch_range,39.0
transformer_l,same_family_donor,family_6a42731481dda124,used_pitch_classes,5.466666666666667
